1;OTRA;2000;3;3;1
2;;;;;;1-02-09-21;1.02.90.00;Depreciación Acumulada de Maquinarias;12744933;174087891; ;161342958; ;161342958; ; ; ;-161342958
2;;;;;;1-02-09-23;1.02.90.00;Depreciación Acumulada de Equipos Computacionales;0;1476994; ;1476994; ;1476994; ; ; ;-1476994
2;;;;;;1-02-09-24;1.02.90.00;Depreciación Acumulada de Muebles de Oficina;0;478247; ;478247; ;478247; ; ; ;-478247
2;;;;;;1-02-09-25;1.02.90.00;Depreciación Acumulada de Vehículos Aceptados;8134862;110689749; ;102554887; ;102554887; ; ; ;-102554887
2;;;;;;1-02-09-27;1.02.90.00;Depreciación Acumulada de Otras Maquinarias y Equipos;0;10436867; ;10436867; ;10436867; ; ; ;-10436867
2;;;;;;1-02-09-28;1.02.90.00;Depreciación Acumulada de Otros Activos Fijos;0;3569064; ;3569064; ;3569064; ; ; ;-3569064
2;;;;;;2-01-01-03;2.01.01.00;Obligaciones con Bancos e Instit. Financ. L. P. - Porción C. Plazo;1345302140;2785346665; ;1440044525; ;1440044525; ; ; ;-1440044525
2;;;;;;2-01-01-07;2.01.10.00;Obligaciones garantizadas;0;46000000; ;46000000; ;46000000; ; ; ;-46000000
2;;;;;;2-01-02-01;2.01.11.00;Proveedores Nacionales;6931679077;7299948996; ;368269919; ;368269919; ; ; ;-368269919
2;;;;;;2-01-02-08;2.01.10.00;Préstamos;0;160000000; ;160000000; ;160000000; ; ; ;-160000000
2;;;;;;2-01-02-12;2.01.10.00;AFP por Pagar;47390974;51500222; ;4109248; ;4109248; ; ; ;-4109248
2;;;;;;2-01-02-13;2.01.10.00;Isapres por Pagar;2337988;2553568; ;215580; ;215580; ; ; ;-215580
2;;;;;;2-01-02-14;2.01.10.00;IST por Pagar;3839046;4179980; ;340934; ;340934; ; ; ;-340934
2;;;;;;2-01-02-15;2.01.10.00;IPS por Pagar (ex INP);19244486;20879480; ;1634994; ;1634994; ; ; ;-1634994
2;;;;;;2-01-02-22;2.01.55.00;Impuesto Único Al Trabajo por Pagar;976209;1081067; ;104858; ;104858; ; ; ;-104858
2;;;;;;2-01-04-04;2.01.54.00;Otras Provisiones;1370159;6368830; ;4998671; ;4998671; ; ; ;-4998671
2;;;;;;2-01-05-01;2.01.59.00;I.V.A. Débito Fiscal;1027634547;1137075830; ;109441283; ;109441283; ; ; ;-109441283
2;;;;;;2-01-05-02;2.01.55.00;Impuesto Retenido por Pagar;794187;856560; ;62373; ;62373; ; ; ;-62373
2;;;;;;2-01-05-03;2.01.61.00;P.P.M. Por Pagar;7526063;19046198; ;11520135; ;11520135; ; ; ;-11520135
2;;;;;;2-02-01-02;2.02.01.00;Obligaciones Con Bancos e Inst. Financ. A Largo Plazo;571701997;1323045375; ;751343378; ;751343378; ; ; ;-751343378
2;;;;;;2-02-01-04;2.01.10.00;Obligaciones garantizadas;83000000;83000000; ;0; ;0; ; ; ;0
2;;;;;;2-02-04-04;2.01.54.00;Otras Provisiones;0;2137342; ;2137342; ;2137342; ; ; ;-2137342
2;;;;;;2-03-01-01;2.03.01.00;Capital Pagado;0;114500000; ;114500000; ;114500000; ; ; ; 
2;;;;;;2-03-02-01;2.03.06.00;Utilidad Neta Retenida;127347368;285930610; ;158583242; ;158583242; ; ; ; 
2;;;;;;2-03-02-02;2.03.06.00;Utilidad o Pérdida Neta del Periodo;285930610;285930610; ;0; ;0; ; ; ; 
2;;;;;;2-03-02-03;2.03.09.00;Dividendos Anticipados/Cuenta Obligada Socios/Retiros;72012466;44471831;27540635; ;27540635; ; ; ; ; 
2;;;;;;2-03-05-02;2.03.02.00;Reserva Rev. de Capital;1101069;60395390; ;59294321; ;59294321; ; ; ; 
2;;;;;;3-01-01-01;3.01.01.00;Ingresos por Ventas de Productos;182557237;5523846448; ;5341289211; ; ; ;5341289211;1657; 
2;;;;;;3-01-02-01;3.01.02.00;Costo de Venta de Productos;3864780201;840812750;3023967451; ; ; ;3023967451; ;1661; 
2;;;;;;3-01-02-02;3.01.02.00;Costo Directos de Prestación de Servicios;693204635;8017450;685187185; ; ; ;685187185; ;1661; 
2;;;;;;3-01-02-03;3.01.02.00;Sueldo Base;240906558;16095621;224810937; ; ; ;224810937; ;1662; 
2;;;;;;3-01-02-05;3.01.02.00;Bonos de Producción;1429000;0;1429000; ; ; ;1429000; ;1662; 
2;;;;;;3-01-02-06;3.01.02.00;Horas Extraordinarias;3164403;0;3164403; ; ; ;3164403; ;1662; 
2;;;;;;3-01-02-08;3.01.02.00;Gratificación;51323755;0;51323755; ; ; ;51323755; ;1662; 
2;;;;;;3-01-02-11;3.01.02.00;Asignación de Movilización;509867;0;509867; ; ; ;509867; ;1662; 
2;;;;;;3-01-02-12;3.01.02.00;Asignación de Colación;796667;0;796667; ; ; ;796667; ;1662; 
2;;;;;;3-01-02-16;3.01.02.00;Aporte Patronal;16581589;0;16581589; ; ; ;16581589; ;1662; 
2;;;;;;3-01-02-21;3.01.02.00;Implementos de Seguridad;9579014;27700;9551314; ; ; ;9551314; ;1661; 
2;;;;;;3-01-02-26;3.01.02.00;Gastos de Mantención de Edificios;4594358;24151;4570207; ; ; ;4570207; ;1661; 
2;;;;;;3-01-02-28;3.01.02.00;Mantencion y Repuestos Vehiculos y Maquinarias;87958569;2110762;85847807; ; ; ;85847807; ;1661; 
2;;;;;;3-01-02-31;3.01.02.00;Gastos de Imprenta - Formularios;247899;0;247899; ; ; ;247899; ;1661; 
2;;;;;;3-01-02-34;3.01.02.00;Fletes y Encomiendas;360544311;0;360544311; ; ; ;360544311; ;1661; 
2;;;;;;3-01-02-35;3.01.02.00;Seguros;40905508;53992;40851516; ; ; ;40851516; ;1661; 
2;;;;;;3-01-02-37;3.01.02.00;Gastos de Electricidad;118473726;0;118473726; ; ; ;118473726; ;1661; 
2;;;;;;3-01-02-39;3.01.02.00;Gastos de Agua Potable;1209971;0;1209971; ; ; ;1209971; ;1661; 
2;;;;;;3-01-02-40;3.01.02.00;Gastos de Teléfono;2007461;48107;1959354; ; ; ;1959354; ;1661; 
2;;;;;;3-01-02-41;3.01.02.00;Gastos Básicos del Mes;6301651;0;6301651; ; ; ;6301651; ;1661; 
2;;;;;;3-01-02-43;3.01.02.00;Gastos de Combustibles;138087557;769429;137318128; ; ; ;137318128; ;1661; 
2;;;;;;3-01-02-44;3.01.02.00;Impuesto Espécifico NO Recuperable;17998177;214590;17783587; ; ; ;17783587; ;1661; 
2;;;;;;3-01-02-45;3.01.02.00;Peajes y Viaticos;4013995;0;4013995; ; ; ;4013995; ;1661; 
2;;;;;;3-01-02-49;3.03.01.00;Depreciación;122992322;0;122992322; ; ; ;122992322; ;1663; 
2;;;;;;3-01-02-51;3.01.02.00;Otros Gastos Directos;23054867;0;23054867; ; ; ;23054867; ;1661; 
2;;;;;;3-01-05-01;3.01.03.00;Sueldo Base Empresarial;24240000;0;24240000; ; ; ;24240000; ;1662; 
2;;;;;;3-01-05-23;3.01.03.00;Honorarios Profesionales;9979673;0;9979673; ; ; ;9979673; ;1671; 
2;;;;;;3-01-05-56;3.01.02.00;Gastos de Leasing;179097094;0;179097094; ; ; ;179097094; ;1661; 
2;;;;;;3-01-06-01;3.05.10.00;Costo de Venta por Enajenación de  Activos Fijos;64271115;0;64271115; ; ; ;64271115; ;1671; 
2;;;;;;3-01-06-04;3.05.10.00;Otros Gastos Rechazados;1204000;0;1204000; ; ; ;1204000; ;1671; 
2;;;;;;3-01-07-01;3.02.03.00;Venta de Activos Fijos;0;174460000; ;174460000; ; ; ;174460000;1660; 
2;;;;;;3-01-07-05;3.05.11.00;C.M. Activos;22898067;124072771; ;101174704; ; ; ;101174704;1660; 
2;;;;;;3-01-07-06;3.02.03.00;Reajuste P.P.M.;0;3202059; ;3202059; ; ; ;3202059;1660; 
2;;;;;;3-01-07-08;3.05.11.00;C.M. Capital Propio Tributario;20790130;0;20790130; ; ; ;20790130; ;1671; 
2;;;;;;3-01-07-09;3.05.11.00;C.M. Pasivos;1860264;212370;1647894; ; ; ;1647894; ;1671; 
2;;;;;;3-01-07-11;3.05.11.00;Otras Correcciones Monetarias;0;1101069; ;1101069; ; ; ;1101069;1671; 
2;;;;;;3-01-10-04;3.02.01.00;Intereses por Fondos Mutuos;0;252103; ;252103; ; ; ;252103;1659; 
2;;;;;;3-01-10-05;3.02.01.00;Intereses por Depósitos a Plazo;0;105331; ;105331; ; ; ;105331;1659; 
2;;;;;;3-01-11-02;3.02.07.00;Intereses Bancarios;82848076;0;82848076; ; ; ;82848076; ;1664; 
2;;;;;;3-01-11-03;3.02.07.00;Comisiones Bancarias;30962;0;30962; ; ; ;30962; ;1664; 
2;;;;;;3-01-11-11;3.02.07.00;Otros Gastos Financieros;1293112;0;1293112; ; ; ;1293112; ;1666; 
2;;;;;;3-01-15-02;3.05.11.00;Correcciones Monetarias impuestos;96771;6889813; ;6793042; ; ; ;6793042;1660; 
2;;;;;;3-01-17-01;3.06.01.00;Impuesto de Primera Categoría del Ejercicio;77201265;0;77201265; ; ; ;77201265; ;1670; 
